timestamp,value,metric,app,instance,job,namespace,pod_template_hash,server_name,world
2025-05-28 10:55:18.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:55:19.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:55:20.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:55:21.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:55:22.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:55:23.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:55:24.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:55:25.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:55:26.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:55:27.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:55:28.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:55:29.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:55:30.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:55:31.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:55:32.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:55:33.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:55:34.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:55:35.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:55:36.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:55:37.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
2025-05-28 10:55:38.460999966,1.0,mc_players_online_local,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w,world
