timestamp,value,metric,owner
2025-06-04 08:47:14,678.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:15,686.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:16,723.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:17,723.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:18,783.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:19,782.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:20,808.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:21,831.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:22,861.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:23,884.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:24,892.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:25,924.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:26,955.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:27,979.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:28,995.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:29,1028.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:30,1033.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:31,997.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:32,1002.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:33,1011.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:34,1011.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:35,982.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:36,1005.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
