timestamp,value,metric,owner
2025-06-11 21:50:58,2108.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:50:59,2115.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:00,2075.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:01,2051.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:02,2087.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:03,2087.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:04,2050.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:05,2061.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:06,2045.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:07,2046.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:08,2046.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:09,2047.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:10,2029.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:11,2026.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:12,2030.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:13,2032.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:14,1996.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:15,1984.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:16,1975.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:17,1968.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:18,1968.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:19,1964.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:20,1904.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:21,1903.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:22,1880.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:23,1880.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:24,1838.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:25,1840.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:26,1765.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:27,1778.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:28,1778.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:29,1778.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:30,1758.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:31,1718.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:32,1719.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:33,1719.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:34,1705.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:35,1695.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:36,1649.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:37,1656.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:38,1656.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:39,1639.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:40,1597.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:41,1594.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:42,1586.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:43,1586.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:44,1565.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:45,1556.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:46,1521.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:47,1516.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:48,1516.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:49,1522.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:50,1520.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
2025-06-11 21:51:51,1509.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2pvp5
