timestamp,value,metric,app,bot_name,instance,job,namespace,pod_template_hash,source,target
2025-06-03 06:35:18.753000021,0.015,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:19.753000021,0.012,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:20.753000021,0.014,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:21.753000021,0.026,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:22.753000021,0.014,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:23.753000021,0.01,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:24.753000021,0.024,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:25.753000021,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:26.753000021,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:27.753000021,0.018,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:28.753000021,0.021,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:29.753000021,0.018,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:30.753000021,0.039,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:31.753000021,0.054,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:32.753000021,0.129,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:33.753000021,0.015,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:34.753000021,0.009,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:35.753000021,0.02,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:36.753000021,0.026,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:37.753000021,0.044,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:38.753000021,0.011,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:39.753000021,0.029,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:40.753000021,0.016,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:41.753000021,0.047,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:42.753000021,0.035,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:43.753000021,0.056,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:44.753000021,0.043,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:45.753000021,0.025,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:46.753000021,0.028,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:47.753000021,0.042,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:48.753000021,0.031,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:49.753000021,0.01,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:50.753000021,0.013,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:51.753000021,0.05,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:52.753000021,0.059,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:53.753000021,0.047,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:54.753000021,0.053,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:55.753000021,0.014,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:56.753000021,0.019,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:57.753000021,0.051,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:58.753000021,0.059,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:59.753000021,0.033,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:36:00.753000021,0.021,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:36:01.753000021,0.041,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:36:02.753000021,0.064,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:36:03.753000021,0.025,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:36:04.753000021,0.009,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:36:05.753000021,0.038,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:36:06.753000021,0.022,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:36:07.753000021,0.021,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:36:08.753000021,0.061,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:36:09.753000021,0.032,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:36:10.753000021,0.036,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:36:11.753000021,0.013,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:36:12.753000021,0.038,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:36:13.753000021,0.041,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
