timestamp,value,metric,app,bot_name,instance,job,namespace,pod_template_hash,source,target
2025-06-03 06:14:25.029999971,0.007,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:26.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:27.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:28.029999971,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:29.029999971,0.007,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:30.029999971,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:31.029999971,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:32.029999971,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:33.029999971,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:34.029999971,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:35.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
