timestamp,value,metric,owner
2025-05-22 08:31:49,3826.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:50,3788.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:51,3783.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:52,3716.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:53,3730.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:54,3703.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:55,3683.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:56,3654.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:57,3673.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:58,3628.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:59,3606.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:32:00,3566.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
