timestamp,value,metric,app,bot_name,instance,job,namespace,pod_template_hash,source,target
2025-05-22 07:27:16.382999897,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-4sg5f,10.244.75.229:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-n9kvn ,multipaper-server-5d4c584f66-n9kvn 
2025-05-22 07:27:17.382999897,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-4sg5f,10.244.75.229:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-n9kvn ,multipaper-server-5d4c584f66-n9kvn 
2025-05-22 07:27:18.382999897,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-4sg5f,10.244.75.229:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-n9kvn ,multipaper-server-5d4c584f66-n9kvn 
2025-05-22 07:27:19.382999897,0.022,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-4sg5f,10.244.75.229:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-n9kvn ,multipaper-server-5d4c584f66-n9kvn 
2025-05-22 07:27:20.382999897,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-4sg5f,10.244.75.229:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-n9kvn ,multipaper-server-5d4c584f66-n9kvn 
2025-05-22 07:27:21.382999897,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-4sg5f,10.244.75.229:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-n9kvn ,multipaper-server-5d4c584f66-n9kvn 
2025-05-22 07:27:22.382999897,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-4sg5f,10.244.75.229:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-n9kvn ,multipaper-server-5d4c584f66-n9kvn 
2025-05-22 07:27:23.382999897,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-4sg5f,10.244.75.229:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-n9kvn ,multipaper-server-5d4c584f66-n9kvn 
2025-05-22 07:27:24.382999897,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-4sg5f,10.244.75.229:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-n9kvn ,multipaper-server-5d4c584f66-n9kvn 
2025-05-22 07:27:25.382999897,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-4sg5f,10.244.75.229:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-n9kvn ,multipaper-server-5d4c584f66-n9kvn 
2025-05-22 07:27:26.382999897,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-4sg5f,10.244.75.229:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-n9kvn ,multipaper-server-5d4c584f66-n9kvn 
2025-05-22 07:27:27.382999897,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-4sg5f,10.244.75.229:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-n9kvn ,multipaper-server-5d4c584f66-n9kvn 
2025-05-22 07:27:28.382999897,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-4sg5f,10.244.75.229:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-n9kvn ,multipaper-server-5d4c584f66-n9kvn 
2025-05-22 07:27:29.382999897,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-4sg5f,10.244.75.229:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-n9kvn ,multipaper-server-5d4c584f66-n9kvn 
2025-05-22 07:27:30.382999897,0.011,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-4sg5f,10.244.75.229:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-n9kvn ,multipaper-server-5d4c584f66-n9kvn 
2025-05-22 07:27:31.382999897,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-4sg5f,10.244.75.229:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-n9kvn ,multipaper-server-5d4c584f66-n9kvn 
2025-05-22 07:27:32.382999897,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-4sg5f,10.244.75.229:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-n9kvn ,multipaper-server-5d4c584f66-n9kvn 
2025-05-22 07:27:33.382999897,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-4sg5f,10.244.75.229:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-n9kvn ,multipaper-server-5d4c584f66-n9kvn 
2025-05-22 07:27:34.382999897,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-4sg5f,10.244.75.229:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-n9kvn ,multipaper-server-5d4c584f66-n9kvn 
2025-05-22 07:27:35.382999897,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-4sg5f,10.244.75.229:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-n9kvn ,multipaper-server-5d4c584f66-n9kvn 
2025-05-22 07:27:36.382999897,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-4sg5f,10.244.75.229:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-n9kvn ,multipaper-server-5d4c584f66-n9kvn 
2025-05-22 07:27:37.382999897,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-4sg5f,10.244.75.229:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-n9kvn ,multipaper-server-5d4c584f66-n9kvn 
