timestamp,value,metric,app,bot_name,instance,job,namespace,pod_template_hash,source,target
2025-05-22 08:51:54.354000092,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:51:55.354000092,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:51:56.354000092,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:51:57.354000092,0.011,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:51:58.354000092,0.036,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:51:59.354000092,0.007,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:00.354000092,0.148,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:01.354000092,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:02.354000092,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:03.354000092,0.007,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:04.354000092,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:05.354000092,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:06.354000092,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:07.354000092,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:08.354000092,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:09.354000092,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:10.354000092,0.008,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:11.354000092,0.013,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:12.354000092,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:13.354000092,0.205,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:14.354000092,0.067,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:15.354000092,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:16.354000092,0.049,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:17.354000092,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:18.354000092,0.085,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:19.354000092,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:20.354000092,0.043,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:21.354000092,0.01,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:22.354000092,0.057,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:23.354000092,0.009,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:24.354000092,0.035,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:25.354000092,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:52:26.354000092,0.036,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
